points, %, error
1886, 0.5254506892895016, 0.005450689289501542
1887, 0.516163222045575, -0.0038367779544250524
1888, 0.5296610169491526, 0.009661016949152557
1889, 0.517204870301747, -0.0027951296982530183
1890, 0.5328042328042328, 0.012804232804232818
1891, 0.5319936541512428, 0.01199365415124276
1892, 0.5200845665961945, 8.45665961944908e-05
1893, 0.5071315372424723, -0.012868462757527732
1894, 0.5042238648363252, -0.01577613516367482
1895, 0.5160949868073879, -0.003905013192612161
1896, 0.5195147679324894, -0.0004852320675106103
1897, 0.5202952029520295, 0.0002952029520294497
1898, 0.5147523709167545, -0.0052476290832454975
1899, 0.5244865718799369, 0.00448657187993684
1900, 0.5026315789473684, -0.01736842105263159
1901, 0.5102577590741715, -0.009742240925828538
1902, 0.5220820189274448, 0.002082018927444751
1903, 0.5296899632159747, 0.009689963215974706
1904, 0.5288865546218487, 0.00888655462184873
1905, 0.5307086614173229, 0.010708661417322851
1906, 0.5131164742917104, -0.006883525708289651
1907, 0.5264813843733613, 0.006481384373361321
1908, 0.509958071278826, -0.010041928721174043
1909, 0.5343111576741749, 0.014311157674174901
1910, 0.5115183246073298, -0.008481675392670196
1911, 0.5248560962846677, 0.004856096284667655
1912, 0.5277196652719666, 0.007719665271966547
1913, 0.5290120230005227, 0.009012023000522729
1914, 0.5120167189132706, -0.00798328108672941
1915, 0.5284595300261097, 0.008459530026109663
1916, 0.5088726513569938, -0.01112734864300624
1917, 0.5331246739697444, 0.013124673969744372
1918, 0.5234619395203337, 0.00346193952033369
1919, 0.5294424179260031, 0.009442417926003088
1920, 0.5052083333333334, -0.014791666666666647
1921, 0.5122332118688183, -0.007766788131181701
1922, 0.5374609781477627, 0.017460978147762707
1923, 0.49921996879875197, -0.02078003120124805
1924, 0.5161122661122661, -0.0038877338877338907
1925, 0.5444155844155845, 0.024415584415584446
1926, 0.5083073727933541, -0.011692627206645878
1927, 0.5168655941878568, -0.003134405812143193
1928, 0.5295643153526971, 0.009564315352697084
1929, 0.5256609642301711, 0.0056609642301710394
1930, 0.516580310880829, -0.00341968911917101
1931, 0.5085447954427758, -0.011455204557224263
1932, 0.5062111801242236, -0.013788819875776404
1933, 0.5266425245732023, 0.006642524573202246
1934, 0.5237849017580145, 0.0037849017580144917
1935, 0.5162790697674419, -0.0037209302325581506
1936, 0.5289256198347108, 0.00892561983471074
1937, 0.5312338668043366, 0.011233866804336579
1938, 0.5082559339525283, -0.01174406604747169
1939, 0.5172769468798349, -0.0027230531201650754
1940, 0.5185567010309279, -0.0014432989690721376
1941, 0.508500772797527, -0.011499227202472984
1942, 0.5231719876416066, 0.003171987641606533
1943, 0.514668039114771, -0.005331960885229026
1944, 0.5257201646090535, 0.005720164609053446
1945, 0.5300771208226221, 0.010077120822622132
1946, 0.5226104830421378, 0.0026104830421377345
1947, 0.5464817668207499, 0.026481766820749875
1948, 0.4964065708418891, -0.023593429158110912
1949, 0.5382247306310929, 0.018224730631092867
1950, 0.54, 0.020000000000000018
1951, 0.5181957970271656, -0.0018042029728344566
1952, 0.5092213114754098, -0.010778688524590185
1953, 0.525857654889913, 0.005857654889912967
1954, 0.5383828045035824, 0.01838280450358243
1955, 0.5411764705882353, 0.02117647058823524
1956, 0.5194274028629857, -0.0005725971370142968
1957, 0.5196729688298416, -0.00032703117015842054
1958, 0.5306435137895812, 0.010643513789581172
1959, 0.520163348647269, 0.00016334864726896825
1960, 0.5387755102040817, 0.018775510204081636
1961, 0.5405405405405406, 0.020540540540540553
1962, 0.5208970438328236, 0.0008970438328236296
1963, 0.5109526235354049, -0.00904737646459508
1964, 0.5081466395112016, -0.01185336048879837
1965, 0.5404580152671755, 0.0204580152671755
1966, 0.5356052899287894, 0.015605289928789401
1967, 0.5419420437214032, 0.02194204372140318
1968, 0.508130081300813, -0.011869918699186965
1969, 0.5215845606907059, 0.001584560690705894
1970, 0.5365482233502538, 0.016548223350253743
1971, 0.5073566717402334, -0.012643328259766662
1972, 0.5167342799188641, -0.0032657200811359033
1973, 0.5367460719716168, 0.016746071971616816
1974, 0.5202634245187436, 0.0002634245187436157
1975, 0.509873417721519, -0.010126582278481067
1976, 0.5197368421052632, -0.000263157894736854
1977, 0.5265553869499241, 0.00655538694992408
1978, 0.5232558139534884, 0.0032558139534883956
1979, 0.5234967155128853, 0.003496715512885329
1980, 0.5338383838383839, 0.013838383838383872
1981, 0.5093387178192832, -0.010661282180716825
1982, 0.5322906155398587, 0.012290615539858663
1983, 0.5289964699949571, 0.008996469994957068
1984, 0.5403225806451613, 0.020322580645161237
1985, 0.5319899244332493, 0.01198992443324931
1986, 0.5206445115810675, 0.0006445115810674862
1987, 0.5128334172118773, -0.007166582788122766
1988, 0.5100603621730382, -0.009939637826961834
1989, 0.5485168426344897, 0.028516842634489725
1990, 0.5246231155778894, 0.004623115577889414
1991, 0.5293822199899548, 0.00938221998995481
1992, 0.5366465863453815, 0.01664658634538152
1993, 0.5253386853988962, 0.005338685398896148
1994, 0.5275827482447342, 0.00758274824473415
1995, 0.518796992481203, -0.0012030075187969835
1996, 0.5265531062124249, 0.006553106212424886
1997, 0.515272909364046, -0.004727090635954001
1998, 0.524024024024024, 0.00402402402402402
1999, 0.5227613806903452, 0.00276138069034515
